2018-07-12 14:58:00,6165.6,6166.3,6166.4,6165.6,1.39258775
2018-07-12 14:57:00,6160.6,6165.8,6167.5,6160.6,5.54166906
2018-07-12 14:56:00,6156,6160.6,6160.6,6156,1.88
2018-07-12 14:55:00,6156,6156,6156,6156,3.19867877
2018-07-12 14:54:00,6156,6156,6156,6156,2.122732
2018-07-12 14:53:00,6155.9430614,6156,6156,6155.9430614,0.87336331
2018-07-12 14:52:00,6156,6155.9430614,6156,6155.9430614,1.257
2018-07-12 14:51:00,6155.50969374,6156,6156,6155.5,9.27919332
2018-07-12 14:50:00,6155.6,6155.6,6155.6,6155.5,0.59454535
2018-07-12 14:49:00,6155.6,6155.6,6155.6,6155.6,0.5921437
2018-07-12 14:48:00,6155.50969374,6155.6,6155.6,6155.50969374,0.38389942
2018-07-12 14:47:00,6155.6,6155.6,6155.6,6155.50969374,0.04068856
2018-07-12 14:46:00,6155.6,6155.6,6155.6,6155.5,16.27396807
2018-07-12 14:45:00,6155.5,6155.5,6155.5,6155.5,0.003241
2018-07-12 14:44:00,6155.6,6155.6,6155.6,6155.5,8.10697427
2018-07-12 14:43:00,6155.58268271,6155.6,6155.6,6155.58268271,2.23273646
2018-07-12 14:42:00,6157,6155.5,6161.4,6152.4,77.7190145
2018-07-12 14:41:00,6163.6,6156.9,6163.6,6156.8,29.27979606
2018-07-12 14:40:00,6164,6163.6,6164,6163.6,4.19576584
2018-07-12 14:39:00,6165.6,6164,6165.6,6164,5.9363433
2018-07-12 14:38:00,6165.6,6165.6,6165.7,6165.6,1.37029433
2018-07-12 14:37:00,6165.6,6165.7,6165.7,6165.6,1.95549117
2018-07-12 14:36:00,6166,6165.6,6166.1,6164.6,4.58291006
2018-07-12 14:35:00,6164.4,6166.1,6168.6,6164.3,10.24267297
2018-07-12 14:34:00,6164.4,6164.4,6164.4,6164.4,0.05217496
2018-07-12 14:33:00,6164.3,6164.4,6164.4,6164.3,0.24614208
2018-07-12 14:32:00,6164.3,6164.3,6164.3,6164.3,0.01477396
2018-07-12 14:31:00,6164.4,6164.3,6164.4,6164.3,0.04765823
2018-07-12 14:30:00,6164.3,6164.3,6164.4,6164.3,0.79376245
2018-07-12 14:29:00,6164.3,6164.4,6164.4,6164.3,1.0291252
2018-07-12 14:28:00,6164.3,6164.4,6164.4,6164.3,2.21862226
2018-07-12 14:27:00,6164.3,6164.3,6164.3,6164.3,0.02
2018-07-12 14:25:00,6164.3,6164.3,6164.3,6164.3,0.14
2018-07-12 14:24:00,6164.4,6164.4,6164.4,6164.4,0.10922985
2018-07-12 14:23:00,6164.3,6164.3,6164.3,6164.3,1.23782642
2018-07-12 14:22:00,6164.3,6164.3,6164.4,6164.3,1.89828001
2018-07-12 14:21:00,6164.4,6164.3,6164.4,6164.3,0.02837929
2018-07-12 14:20:00,6164.3,6164.4,6164.4,6164.3,0.805047
2018-07-12 14:19:00,6164.4,6164.3,6164.4,6164.3,0.9856882
2018-07-12 14:18:00,6164.4,6164.4,6164.4,6164.3,0.6254
2018-07-12 14:17:00,6164.4,6164.4,6164.4,6164.3,0.06870816
2018-07-12 14:16:00,6165.2,6164.4,6165.2,6164.4,3.30468491
2018-07-12 14:15:00,6165.2,6165.2,6165.2,6164.3,10.57781924
2018-07-12 14:14:00,6165.1,6165.1,6165.1,6165.1,1.12354529
2018-07-12 14:13:00,6165.1,6165.1,6165.1,6165.1,2
2018-07-12 14:12:00,6169.28826674,6166.5,6169.28826674,6166.5,1.44794403
2018-07-12 14:11:00,6169.3,6169.2,6169.3,6169.2,3.53922638
2018-07-12 14:10:00,6169.3,6169.3,6169.3,6169.3,0.015
2018-07-12 14:09:00,6169.4,6165.1,6169.4,6165.1,51.04668815
2018-07-12 14:08:00,6169.4,6169.4,6169.4,6169.4,0.0340646
2018-07-12 14:07:00,6170.1,6170,6170.1,6170,27.5618286
2018-07-12 14:06:00,6170,6170.1,6170.1,6170,1.71174127
2018-07-12 14:05:00,6170.1,6170,6170.1,6170,1.648333
2018-07-12 14:03:00,6170,6170.1,6170.1,6170,0.97635745
2018-07-12 14:02:00,6170.1,6170,6170.1,6170,5.305
2018-07-12 14:01:00,6170,6170.1,6170.1,6170,3.22029299
2018-07-12 14:00:00,6170,6170.1,6170.1,6170,10.11506669
2018-07-12 13:59:00,6170.1,6170.1,6170.1,6170.1,0.12297276
2018-07-12 13:58:00,6172.8,6170,6172.8,6170,5.60089294
2018-07-12 13:57:00,6172.9,6172.8,6172.9,6169.1,19.06159781
2018-07-12 13:56:00,6172.9,6172.9,6172.9,6172.8,0.34653299
2018-07-12 13:55:00,6172.8,6172.9,6172.9,6172.8,0.90453459
2018-07-12 13:54:00,6175.6,6172.9,6175.6,6172.8,2.91666639
2018-07-12 13:53:00,6175.7,6175.7,6175.7,6175.7,0.07037413
2018-07-12 13:52:00,6175.6,6175.6,6175.7,6175.6,0.33471556
2018-07-12 13:51:00,6175.6,6175.6,6175.7,6175.6,0.63894372
2018-07-12 13:50:00,6175.6,6175.6,6175.6,6175.6,0.12405692
2018-07-12 13:49:00,6175.6,6175.7,6175.7,6175.6,1.782
2018-07-12 13:48:00,6175.7,6175.7,6175.7,6175.7,0.038
2018-07-12 13:47:00,6175.5,6175.4,6175.5,6175.4,6.45399152
2018-07-12 13:46:00,6175.4,6175.4,6175.4,6175.4,0.41516944
2018-07-12 13:45:00,6175.5,6175.5,6175.5,6175.4,0.10026329
2018-07-12 13:44:00,6175.4,6175.5,6175.5,6175.4,2.62343693
2018-07-12 13:43:00,6175.5,6175.49603297,6175.5,6175.49603297,0.05471937
2018-07-12 13:42:00,6175.4,6175.4,6175.4,6175.4,0.08049274
2018-07-12 13:41:00,6175,6175.4,6175.5,6175,1.18574626
2018-07-12 13:40:00,6173,6175,6175,6173,2.12264292
2018-07-12 13:39:00,6172.9,6173,6173,6172.9,0.32378073
2018-07-12 13:38:00,6172.9,6173,6173,6172.9,0.59375919
2018-07-12 13:37:00,6173,6172.9,6173,6172.9,2.433859
2018-07-12 13:36:00,6172.9,6173,6173,6172.9,0.10497497
2018-07-12 13:34:00,6173,6172.9,6173,6172.9,0.753272
2018-07-12 13:33:00,6173,6173,6173,6173,2.3383
2018-07-12 13:32:00,6172.9,6173,6173,6172.9,0.99160126
2018-07-12 13:31:00,6172.9,6172.9,6173,6172.9,0.276662
2018-07-12 13:30:00,6173,6173,6173,6173,0.70004585
2018-07-12 13:29:00,6172.9944993,6173,6173,6172.9944993,0.28188928
2018-07-12 13:27:00,6172.9944993,6172.9,6173,6172.9,0.20470103
2018-07-12 13:26:00,6172.9,6172.9,6172.9,6172.9,0.101088
2018-07-12 13:25:00,6172.9,6172.9,6173,6172.9,2.62483277
2018-07-12 13:24:00,6175.1,6170.4,6175.1,6164.9,20.6302
2018-07-12 13:23:00,6175.1,6175.1,6175.2,6175.1,0.82155334
2018-07-12 13:22:00,6175.1,6175.1,6175.13133048,6175.1,1.52888911
2018-07-12 13:21:00,6176.4,6176.4,6176.4,6176.3,0.35311632
2018-07-12 13:20:00,6178.1,6178.1,6178.8,6178.1,2.3233841
2018-07-12 13:19:00,6178,6178,6178.1,6178,4.52303
2018-07-12 13:18:00,6179,6176.3,6179,6175.4,5.6213777
2018-07-12 13:17:00,6179.8,6179,6179.8,6178.4,2.06644914
2018-07-12 13:16:00,6179.8,6179.8,6179.8,6179.8,0.00220213
2018-07-12 13:15:00,6179.9,6179.8,6180,6179.8,1.46149314
2018-07-12 13:14:00,6180,6179.9,6180,6179.9,0.72954956
2018-07-12 13:13:00,6180,6180,6180,6180,5.63356066
2018-07-12 13:12:00,6180.6,6179.9,6180.6,6179.9,21.28938323
2018-07-12 13:11:00,6180,6180.6,6180.6,6180,1.71371377
2018-07-12 13:10:00,6180,6180,6180,6179.9,0.37855134
2018-07-12 13:09:00,6180,6180,6180,6179.9,0.14743207
2018-07-12 13:08:00,6184.5,6180,6184.5,6179.9,3.56917005
2018-07-12 13:07:00,6190,6184.6,6190,6184.6,34.42392192
2018-07-12 13:06:00,6190,6190,6190.09084975,6190,3.55
2018-07-12 13:05:00,6190,6190,6190.1,6190,0.22243418
2018-07-12 13:04:00,6190.2,6190,6190.2,6190,7.005
2018-07-12 13:03:00,6188.7,6190.2,6190.4,6188.7,11.33234014
2018-07-12 13:02:00,6181.8,6188.1,6188.8,6181.8,16.47797952
2018-07-12 13:01:00,6180,6180,6180,6179.9,2.34059014
2018-07-12 13:00:00,6179.9,6180,6180,6179.9,2.33106515
2018-07-12 12:59:00,6180,6179.8,6180,6179.8,1.03171294
2018-07-12 12:58:00,6178.9,6180,6180,6178.9,6.27879145
2018-07-12 12:57:00,6174.9,6178.9,6178.9,6174.9,2.28824326
2018-07-12 12:56:00,6168.7,6174.6,6175.9,6168.7,53.02307067
2018-07-12 12:55:00,6169.9,6168.8,6170,6168.8,1.33900999
